Moves,repeat_0,repeat_1,repeat_2,repeat_3
2783,0.45245374618652173,0.7984477873879796,0.5589134511715856,0.47906867243278783
2784,0.45245374618652173,0.7984477873879796,0.5589134511715856,0.47906867243278783
2785,0.47906867243278783,0.7718328611417136,0.5589134511715856,0.47906867243278783
2786,0.47906867243278783,0.7984477873879796,0.5589134511715856,0.47906867243278783
2787,0.5056835986790538,0.8250627136342455,0.5855283774178517,0.47906867243278783
2788,0.5056835986790538,0.8250627136342455,0.5589134511715856,0.5056835986790538
2789,0.5056835986790538,0.8516776398805115,0.5589134511715856,0.5056835986790538
2790,0.5056835986790538,0.8782925661267776,0.5855283774178517,0.5322985249253197
2791,0.5056835986790538,0.8782925661267776,0.5855283774178517,0.5322985249253197
2792,0.47906867243278783,0.8782925661267776,0.5589134511715856,0.5322985249253197
2793,0.5056835986790538,0.9049074923730435,0.5322985249253197,0.5322985249253197
2794,0.5056835986790538,0.9315224186193095,0.5322985249253197,0.5322985249253197
2795,0.5056835986790538,0.9315224186193095,0.5056835986790538,0.5322985249253197
2796,0.5056835986790538,0.9315224186193095,0.5056835986790538,0.5589134511715856
2797,0.5056835986790538,0.9315224186193095,0.5322985249253197,0.5322985249253197
2798,0.47906867243278783,0.9581373448655757,0.5589134511715856,0.5322985249253197
2799,0.47906867243278783,0.9581373448655757,0.5589134511715856,0.5322985249253197
2800,0.47906867243278783,0.9315224186193095,0.5322985249253197,0.5322985249253197
2801,0.47906867243278783,0.9315224186193095,0.5589134511715856,0.5056835986790538
2802,0.47906867243278783,0.9315224186193095,0.5589134511715856,0.5056835986790538
2803,0.45245374618652173,0.9315224186193095,0.5589134511715856,0.5056835986790538
2804,0.45245374618652173,0.9315224186193095,0.5589134511715856,0.5322985249253197
2805,0.45245374618652173,0.9315224186193095,0.5589134511715856,0.5589134511715856
2806,0.45245374618652173,0.9049074923730435,0.5589134511715856,0.5589134511715856
2807,0.45245374618652173,0.9049074923730435,0.5589134511715856,0.5589134511715856
2808,0.47906867243278783,0.9049074923730435,0.5589134511715856,0.5322985249253197
2809,0.47906867243278783,0.9049074923730435,0.5589134511715856,0.5322985249253197
2810,0.5056835986790538,0.8782925661267776,0.5589134511715856,0.5322985249253197
2811,0.5322985249253197,0.8782925661267776,0.5589134511715856,0.5322985249253197
2812,0.5056835986790538,0.8782925661267776,0.5322985249253197,0.5322985249253197
2813,0.5056835986790538,0.9049074923730435,0.5322985249253197,0.5056835986790538
2814,0.5056835986790538,0.8782925661267776,0.5589134511715856,0.47906867243278783
2815,0.5056835986790538,0.8782925661267776,0.5589134511715856,0.47906867243278783
2816,0.5056835986790538,0.8782925661267776,0.5589134511715856,0.47906867243278783
2817,0.5056835986790538,0.8782925661267776,0.5589134511715856,0.47906867243278783
2818,0.5056835986790538,0.8782925661267776,0.5589134511715856,0.45245374618652173
2819,0.5056835986790538,0.8782925661267776,0.5589134511715856,0.45245374618652173
2820,0.5322985249253197,0.8782925661267776,0.5322985249253197,0.42583881994025574
2821,0.5322985249253197,0.8782925661267776,0.5056835986790538,0.42583881994025574
2822,0.5056835986790538,0.8516776398805115,0.5056835986790538,0.3992238936939898
2823,0.47906867243278783,0.8516776398805115,0.5056835986790538,0.42583881994025574
2824,0.47906867243278783,0.8516776398805115,0.5322985249253197,0.42583881994025574
2825,0.45245374618652173,0.8516776398805115,0.5322985249253197,0.42583881994025574
2826,0.42583881994025574,0.8516776398805115,0.5322985249253197,0.3992238936939898
2827,0.42583881994025574,0.8516776398805115,0.5056835986790538,0.3992238936939898
2828,0.45245374618652173,0.8516776398805115,0.5056835986790538,0.42583881994025574
2829,0.45245374618652173,0.8782925661267776,0.5056835986790538,0.42583881994025574
2830,0.47906867243278783,0.8782925661267776,0.5056835986790538,0.42583881994025574
2831,0.47906867243278783,0.8516776398805115,0.5056835986790538,0.42583881994025574
2832,0.47906867243278783,0.8516776398805115,0.47906867243278783,0.42583881994025574
2833,0.45245374618652173,0.8516776398805115,0.47906867243278783,0.3992238936939898
2834,0.47906867243278783,0.8250627136342455,0.47906867243278783,0.3992238936939898
2835,0.5056835986790538,0.8250627136342455,0.5056835986790538,0.37260896744772376
2836,0.5056835986790538,0.8250627136342455,0.5056835986790538,0.37260896744772376
2837,0.5056835986790538,0.8250627136342455,0.5056835986790538,0.37260896744772376
2838,0.5056835986790538,0.8250627136342455,0.5322985249253197,0.3992238936939898
2839,0.5322985249253197,0.8250627136342455,0.5322985249253197,0.3992238936939898
2840,0.5322985249253197,0.8250627136342455,0.5589134511715856,0.3992238936939898
2841,0.5589134511715856,0.8250627136342455,0.5589134511715856,0.3992238936939898
2842,0.5589134511715856,0.7984477873879796,0.5322985249253197,0.37260896744772376
2843,0.5589134511715856,0.7984477873879796,0.5056835986790538,0.37260896744772376
2844,0.5589134511715856,0.7984477873879796,0.5056835986790538,0.37260896744772376
2845,0.5589134511715856,0.7984477873879796,0.5056835986790538,0.37260896744772376
2846,0.5589134511715856,0.7984477873879796,0.5056835986790538,0.37260896744772376
2847,0.5322985249253197,0.7984477873879796,0.5056835986790538,0.37260896744772376
2848,0.5322985249253197,0.7984477873879796,0.5056835986790538,0.3992238936939898
2849,0.5322985249253197,0.7718328611417136,0.5056835986790538,0.3992238936939898
2850,0.5322985249253197,0.7718328611417136,0.5056835986790538,0.3992238936939898
2851,0.5322985249253197,0.7718328611417136,0.5056835986790538,0.3992238936939898
2852,0.5322985249253197,0.7718328611417136,0.47906867243278783,0.3992238936939898
2853,0.5322985249253197,0.7984477873879796,0.45245374618652173,0.42583881994025574
2854,0.5056835986790538,0.7984477873879796,0.47906867243278783,0.42583881994025574
2855,0.47906867243278783,0.7984477873879796,0.47906867243278783,0.42583881994025574
2856,0.45245374618652173,0.7984477873879796,0.47906867243278783,0.42583881994025574
2857,0.45245374618652173,0.7984477873879796,0.5056835986790538,0.42583881994025574
2858,0.45245374618652173,0.7984477873879796,0.5056835986790538,0.42583881994025574
2859,0.45245374618652173,0.8250627136342455,0.47906867243278783,0.42583881994025574
2860,0.45245374618652173,0.8516776398805115,0.5056835986790538,0.42583881994025574
2861,0.45245374618652173,0.8250627136342455,0.5056835986790538,0.42583881994025574
2862,0.45245374618652173,0.8250627136342455,0.5322985249253197,0.3992238936939898
2863,0.47906867243278783,0.8250627136342455,0.5589134511715856,0.3992238936939898
2864,0.47906867243278783,0.8250627136342455,0.5589134511715856,0.37260896744772376
2865,0.47906867243278783,0.8250627136342455,0.5322985249253197,0.3992238936939898
2866,0.47906867243278783,0.8250627136342455,0.5322985249253197,0.37260896744772376
2867,0.47906867243278783,0.8250627136342455,0.5589134511715856,0.3992238936939898
2868,0.47906867243278783,0.8250627136342455,0.5589134511715856,0.3992238936939898
2869,0.47906867243278783,0.8250627136342455,0.5589134511715856,0.42583881994025574
2870,0.47906867243278783,0.7984477873879796,0.5589134511715856,0.42583881994025574
2871,0.47906867243278783,0.7718328611417136,0.5589134511715856,0.42583881994025574
2872,0.47906867243278783,0.7718328611417136,0.5322985249253197,0.42583881994025574
2873,0.47906867243278783,0.7718328611417136,0.5589134511715856,0.42583881994025574
2874,0.47906867243278783,0.7718328611417136,0.5589134511715856,0.42583881994025574
2875,0.47906867243278783,0.7718328611417136,0.5589134511715856,0.42583881994025574
2876,0.47906867243278783,0.7718328611417136,0.5855283774178517,0.42583881994025574
2877,0.47906867243278783,0.7984477873879796,0.5855283774178517,0.3992238936939898
2878,0.47906867243278783,0.7984477873879796,0.5855283774178517,0.3992238936939898
2879,0.47906867243278783,0.7984477873879796,0.5855283774178517,0.3992238936939898
2880,0.47906867243278783,0.7984477873879796,0.5855283774178517,0.37260896744772376
2881,0.47906867243278783,0.7984477873879796,0.5855283774178517,0.3992238936939898
2882,0.45245374618652173,0.7984477873879796,0.5589134511715856,0.3992238936939898
2883,0.45245374618652173,0.7984477873879796,0.5589134511715856,0.3992238936939898
2884,0.47906867243278783,0.7984477873879796,0.5855283774178517,0.3992238936939898
2885,0.5056835986790538,0.7984477873879796,0.5855283774178517,0.37260896744772376
2886,0.5056835986790538,0.7718328611417136,0.5855283774178517,0.37260896744772376
2887,0.5056835986790538,0.7718328611417136,0.5855283774178517,0.37260896744772376
2888,0.5322985249253197,0.7718328611417136,0.5855283774178517,0.3459940412014578
2889,0.5056835986790538,0.7718328611417136,0.5855283774178517,0.3459940412014578
2890,0.5056835986790538,0.7452179348954475,0.5589134511715856,0.37260896744772376
2891,0.47906867243278783,0.7452179348954475,0.5589134511715856,0.37260896744772376
2892,0.47906867243278783,0.7452179348954475,0.5589134511715856,0.37260896744772376
2893,0.5056835986790538,0.7452179348954475,0.5855283774178517,0.37260896744772376
2894,0.5056835986790538,0.7718328611417136,0.5855283774178517,0.37260896744772376
2895,0.47906867243278783,0.7718328611417136,0.5855283774178517,0.37260896744772376
2896,0.47906867243278783,0.7452179348954475,0.5855283774178517,0.37260896744772376
2897,0.45245374618652173,0.7452179348954475,0.5855283774178517,0.37260896744772376
2898,0.45245374618652173,0.7452179348954475,0.5855283774178517,0.3459940412014578
2899,0.47906867243278783,0.7186030086491817,0.6121433036641177,0.3459940412014578
2900,0.47906867243278783,0.7452179348954475,0.6121433036641177,0.3459940412014578
2901,0.47906867243278783,0.7718328611417136,0.6121433036641177,0.3459940412014578
2902,0.47906867243278783,0.7718328611417136,0.6121433036641177,0.3459940412014578
2903,0.47906867243278783,0.7718328611417136,0.6121433036641177,0.3459940412014578
2904,0.47906867243278783,0.7984477873879796,0.6121433036641177,0.3459940412014578
2905,0.5056835986790538,0.7984477873879796,0.6121433036641177,0.3459940412014578
2906,0.47906867243278783,0.7984477873879796,0.6387582299103837,0.31937911495519183
2907,0.45245374618652173,0.7984477873879796,0.6121433036641177,0.31937911495519183
2908,0.45245374618652173,0.7718328611417136,0.6387582299103837,0.31937911495519183
2909,0.45245374618652173,0.7718328611417136,0.6387582299103837,0.3459940412014578
2910,0.47906867243278783,0.7984477873879796,0.6387582299103837,0.31937911495519183
2911,0.47906867243278783,0.7984477873879796,0.6387582299103837,0.31937911495519183
2912,0.47906867243278783,0.7984477873879796,0.6387582299103837,0.31937911495519183
2913,0.47906867243278783,0.7984477873879796,0.6387582299103837,0.31937911495519183
2914,0.5056835986790538,0.7718328611417136,0.6653731561566497,0.3459940412014578
2915,0.5056835986790538,0.7984477873879796,0.6387582299103837,0.37260896744772376
2916,0.5322985249253197,0.8250627136342455,0.6653731561566497,0.37260896744772376
2917,0.5322985249253197,0.8250627136342455,0.6653731561566497,0.37260896744772376
2918,0.5056835986790538,0.8250627136342455,0.6653731561566497,0.3992238936939898
2919,0.5056835986790538,0.8250627136342455,0.6387582299103837,0.3992238936939898
2920,0.5056835986790538,0.8250627136342455,0.6387582299103837,0.3992238936939898
2921,0.5056835986790538,0.8250627136342455,0.6387582299103837,0.3992238936939898
2922,0.5056835986790538,0.8250627136342455,0.6653731561566497,0.3992238936939898
2923,0.5056835986790538,0.8516776398805115,0.6653731561566497,0.3992238936939898
2924,0.5322985249253197,0.8516776398805115,0.6653731561566497,0.3992238936939898
2925,0.5322985249253197,0.8250627136342455,0.6653731561566497,0.42583881994025574
2926,0.5056835986790538,0.8516776398805115,0.6653731561566497,0.42583881994025574
2927,0.5056835986790538,0.8516776398805115,0.6653731561566497,0.42583881994025574
2928,0.5056835986790538,0.8516776398805115,0.6653731561566497,0.42583881994025574
2929,0.47906867243278783,0.8516776398805115,0.6653731561566497,0.42583881994025574
2930,0.47906867243278783,0.8250627136342455,0.6387582299103837,0.3992238936939898
2931,0.47906867243278783,0.8250627136342455,0.6653731561566497,0.42583881994025574
2932,0.47906867243278783,0.8250627136342455,0.6919880824029156,0.42583881994025574
2933,0.45245374618652173,0.8250627136342455,0.6919880824029156,0.42583881994025574
2934,0.47906867243278783,0.8250627136342455,0.6653731561566497,0.45245374618652173
2935,0.47906867243278783,0.8250627136342455,0.6387582299103837,0.45245374618652173
2936,0.47906867243278783,0.8250627136342455,0.6387582299103837,0.42583881994025574
2937,0.47906867243278783,0.8250627136342455,0.6387582299103837,0.42583881994025574
2938,0.47906867243278783,0.8250627136342455,0.6387582299103837,0.45245374618652173
2939,0.45245374618652173,0.8250627136342455,0.6387582299103837,0.45245374618652173
2940,0.45245374618652173,0.8250627136342455,0.6387582299103837,0.47906867243278783
2941,0.47906867243278783,0.7984477873879796,0.6121433036641177,0.47906867243278783
2942,0.47906867243278783,0.7718328611417136,0.5855283774178517,0.5056835986790538
2943,0.47906867243278783,0.7718328611417136,0.5589134511715856,0.5322985249253197
2944,0.5056835986790538,0.7984477873879796,0.5855283774178517,0.5322985249253197
2945,0.47906867243278783,0.7984477873879796,0.5589134511715856,0.5322985249253197
2946,0.45245374618652173,0.7984477873879796,0.5322985249253197,0.5322985249253197
2947,0.45245374618652173,0.7984477873879796,0.5322985249253197,0.5056835986790538
2948,0.45245374618652173,0.7718328611417136,0.5322985249253197,0.47906867243278783
2949,0.45245374618652173,0.7718328611417136,0.5322985249253197,0.47906867243278783
2950,0.45245374618652173,0.7718328611417136,0.5322985249253197,0.47906867243278783
2951,0.42583881994025574,0.7718328611417136,0.5322985249253197,0.47906867243278783
2952,0.42583881994025574,0.7718328611417136,0.5322985249253197,0.5056835986790538
2953,0.42583881994025574,0.7984477873879796,0.5056835986790538,0.47906867243278783
2954,0.42583881994025574,0.8250627136342455,0.5056835986790538,0.47906867243278783
2955,0.45245374618652173,0.8516776398805115,0.5056835986790538,0.47906867243278783
2956,0.45245374618652173,0.8516776398805115,0.5322985249253197,0.47906867243278783
2957,0.45245374618652173,0.8250627136342455,0.5322985249253197,0.47906867243278783
2958,0.42583881994025574,0.8250627136342455,0.5322985249253197,0.47906867243278783
2959,0.45245374618652173,0.8250627136342455,0.5322985249253197,0.45245374618652173
2960,0.47906867243278783,0.8250627136342455,0.5322985249253197,0.45245374618652173
2961,0.47906867243278783,0.8250627136342455,0.5322985249253197,0.45245374618652173
2962,0.47906867243278783,0.8250627136342455,0.5322985249253197,0.45245374618652173
2963,0.47906867243278783,0.8250627136342455,0.5589134511715856,0.45245374618652173
2964,0.5056835986790538,0.8250627136342455,0.5322985249253197,0.45245374618652173
2965,0.5056835986790538,0.8250627136342455,0.5322985249253197,0.45245374618652173
2966,0.5056835986790538,0.7984477873879796,0.5589134511715856,0.45245374618652173
2967,0.47906867243278783,0.7984477873879796,0.5855283774178517,0.45245374618652173
2968,0.5056835986790538,0.7984477873879796,0.6121433036641177,0.47906867243278783
2969,0.5056835986790538,0.7984477873879796,0.6121433036641177,0.47906867243278783
2970,0.5056835986790538,0.7984477873879796,0.5855283774178517,0.47906867243278783
2971,0.5056835986790538,0.7718328611417136,0.5589134511715856,0.45245374618652173
2972,0.47906867243278783,0.7984477873879796,0.5589134511715856,0.45245374618652173
2973,0.47906867243278783,0.7718328611417136,0.5322985249253197,0.47906867243278783
